"team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"Golden State Warriors","1/18/17",2016,2,4,34,"n","Step Back Jump shot","2PT Field Goal",18,"Oklahoma City Thunder",94,159,"green",20
"Golden State Warriors","3/28/17",2016,2,0,32,"n","Tip Layup Shot","2PT Field Goal",0,"Houston Rockets",3,9,"green",24
"Golden State Warriors","3/28/17",2016,2,0,32,"y","Tip Layup Shot","2PT Field Goal",0,"Houston Rockets",-2,3,"green",24
"Golden State Warriors","1/22/17",2016,1,6,29,"n","Tip Layup Shot","2PT Field Goal",0,"Orlando Magic",-6,5,"green",6
"Golden State Warriors","1/20/17",2016,4,8,27,"y","Tip Layup Shot","2PT Field Goal",0,"Houston Rockets",6,3,"green",40
"Golden State Warriors","3/14/17",2016,3,6,27,"n","Tip Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-12,9,"green",30
"Golden State Warriors","12/15/16",2016,3,9,18,"n","Tip Layup Shot","2PT Field Goal",0,"New York Knicks",-1,9,"green",27
"Golden State Warriors","12/15/16",2016,3,9,19,"n","Tip Layup Shot","2PT Field Goal",0,"New York Knicks",1,8,"green",27
"Golden State Warriors","12/15/16",2016,4,3,19,"n","Tip Layup Shot","2PT Field Goal",1,"New York Knicks",0,18,"green",45
"Golden State Warriors","12/30/16",2016,3,1,46,"n","Tip Layup Shot","2PT Field Goal",1,"Dallas Mavericks",-17,3,"green",35
"Golden State Warriors","1/2/17",2016,4,0,28,"y","Tip Layup Shot","2PT Field Goal",2,"Denver Nuggets",-4,21,"green",48
"Golden State Warriors","11/18/16",2016,1,1,29,"n","Tip Layup Shot","2PT Field Goal",1,"Boston Celtics",-1,11,"green",11
"Golden State Warriors","11/21/16",2016,3,8,12,"n","Tip Layup Shot","2PT Field Goal",1,"Indiana Pacers",5,14,"green",28
"Golden State Warriors","11/21/16",2016,2,2,9,"y","Tip Layup Shot","2PT Field Goal",0,"Indiana Pacers",1,7,"green",22
"Golden State Warriors","11/3/16",2016,1,3,8,"n","Tip Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-1,11,"green",9
"Golden State Warriors","11/3/16",2016,1,3,7,"n","Tip Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-4,11,"green",9
"Golden State Warriors","10/25/16",2016,3,5,6,"n","Tip Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-8,15,"green",31
"Golden State Warriors","11/7/16",2016,4,3,51,"n","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",5,14,"green",45
"Golden State Warriors","10/28/16",2016,2,5,51,"n","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",3,14,"green",19
"Golden State Warriors","12/10/16",2016,2,2,18,"y","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",4,13,"green",22
"Golden State Warriors","12/1/16",2016,4,7,4,"n","Tip Layup Shot","2PT Field Goal",2,"Houston Rockets",-2,26,"green",41
"Golden State Warriors","12/10/16",2016,3,10,20,"y","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-7,11,"green",26
"Golden State Warriors","3/26/17",2016,3,0,32,"n","Tip Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-1,21,"green",36
"Golden State Warriors","12/5/16",2016,3,9,57,"n","Tip Layup Shot","2PT Field Goal",1,"Indiana Pacers",-1,16,"green",27
"Golden State Warriors","10/28/16",2016,1,11,43,"n","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-8,14,"green",1
"Golden State Warriors","3/26/17",2016,4,1,16,"n","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-10,14,"green",47
"Golden State Warriors","10/25/16",2016,3,8,35,"n","Tip Layup Shot","2PT Field Goal",0,"San Antonio Spurs",0,7,"green",28
"Golden State Warriors","3/14/17",2016,1,2,24,"n","Turnaround Bank shot","2PT Field Goal",13,"Philadelphia 76ers",114,80,"green",10
"Golden State Warriors","3/26/17",2016,1,1,36,"n","Turnaround Bank shot","2PT Field Goal",5,"Memphis Grizzlies",-7,51,"green",11
"Golden State Warriors","3/26/17",2016,2,5,59,"y","Turnaround Jump Shot","2PT Field Goal",18,"Memphis Grizzlies",138,121,"green",19
"Golden State Warriors","3/29/17",2016,2,7,37,"y","Turnaround Jump Shot","2PT Field Goal",5,"San Antonio Spurs",15,52,"green",17
"Golden State Warriors","3/20/17",2016,3,5,34,"n","Turnaround Jump Shot","2PT Field Goal",9,"Oklahoma City Thunder",56,77,"green",31
"Golden State Warriors","12/23/16",2016,3,9,37,"y","Alley Oop Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,1,"durant",27
"Golden State Warriors","11/18/16",2016,3,8,3,"y","Alley Oop Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,"durant",28
"Golden State Warriors","12/5/16",2016,3,9,18,"y","Alley Oop Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,"durant",27
"Golden State Warriors","11/4/16",2016,3,5,52,"y","Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"durant",31
"Golden State Warriors","10/30/16",2016,4,1,19,"y","Alley Oop Layup shot","2PT Field Goal",0,"Phoenix Suns",-1,3,"durant",47
"Golden State Warriors","2/8/17",2016,3,10,1,"n","Alley Oop Layup shot","2PT Field Goal",1,"Chicago Bulls",2,18,"durant",26
"Golden State Warriors","2/23/17",2016,3,11,26,"y","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"durant",25
"Golden State Warriors","11/13/16",2016,3,5,16,"y","Cutting Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,"durant",31
"Golden State Warriors","11/19/16",2016,1,10,25,"y","Cutting Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"durant",2
"Golden State Warriors","1/20/17",2016,3,6,38,"y","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"durant",30
"Golden State Warriors","11/13/16",2016,1,11,46,"y","Cutting Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,"durant",1
"Golden State Warriors","1/2/17",2016,2,3,0,"y","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"durant",21
"Golden State Warriors","11/10/16",2016,1,9,27,"y","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"durant",3
"Golden State Warriors","11/16/16",2016,1,9,8,"y","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"durant",3
"Golden State Warriors","11/3/16",2016,3,11,17,"y","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"durant",25
"Golden State Warriors","1/20/17",2016,3,9,3,"y","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"durant",27
"Golden State Warriors","2/11/17",2016,4,5,46,"y","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"durant",43
"Golden State Warriors","1/8/17",2016,4,3,39,"y","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"durant",45
"Golden State Warriors","1/18/17",2016,2,4,16,"y","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"durant",20
"Golden State Warriors","2/13/17",2016,1,8,12,"y","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"durant",4
"Golden State Warriors","2/4/17",2016,2,3,19,"y","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"durant",21
"Golden State Warriors","12/28/16",2016,2,9,57,"y","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"durant",15
"Golden State Warriors","11/4/16",2016,3,8,41,"y","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"durant",28
"Golden State Warriors","12/13/16",2016,3,5,59,"y","Cutting Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"durant",31
"Golden State Warriors","12/7/16",2016,1,8,55,"y","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"durant",4
"Golden State Warriors","1/4/17",2016,3,10,0,"y","Cutting Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,"durant",26
"Golden State Warriors","2/13/17",2016,2,0,27,"y","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"durant",24
"Golden State Warriors","11/28/16",2016,4,1,26,"y","Cutting Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,"durant",47
"Golden State Warriors","2/10/17",2016,4,5,56,"y","Cutting Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"durant",43
"Golden State Warriors","1/4/17",2016,3,10,33,"y","Cutting Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,"durant",26
"Golden State Warriors","11/10/16",2016,3,7,55,"y","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"durant",29
"Golden State Warriors","11/25/16",2016,1,6,37,"y","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"durant",6
"Golden State Warriors","10/25/16",2016,2,2,3,"y","Cutting Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,"durant",22
"Golden State Warriors","12/5/16",2016,1,6,8,"y","Cutting Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,"durant",6
"Golden State Warriors","11/23/16",2016,1,6,31,"y","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"durant",6
"Golden State Warriors","2/15/17",2016,3,6,28,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Sacramento Kings",0,16,"durant",30
"Golden State Warriors","11/1/16",2016,1,9,3,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",14,7,"durant",3
"Golden State Warriors","2/13/17",2016,3,11,10,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",2,"Denver Nuggets",14,16,"durant",25
"Golden State Warriors","11/23/16",2016,2,9,23,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-2,11,"durant",15
"Golden State Warriors","2/15/17",2016,2,2,34,"y","Cutting Finger Roll Layup Shot","2PT Field Goal",3,"Sacramento Kings",22,26,"durant",22
"Golden State Warriors","1/25/17",2016,4,7,5,"y","Cutting Layup Shot","2PT Field Goal",0,"Charlotte Hornets",-7,7,"durant",41
"Golden State Warriors","1/4/17",2016,2,1,58,"y","Cutting Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",2,8,"durant",23
"Golden State Warriors","1/25/17",2016,1,8,44,"y","Cutting Layup Shot","2PT Field Goal",1,"Charlotte Hornets",14,-1,"durant",4
"Golden State Warriors","12/5/16",2016,2,2,54,"y","Cutting Layup Shot","2PT Field Goal",1,"Indiana Pacers",6,16,"durant",22
"Golden State Warriors","12/20/16",2016,4,9,34,"y","Cutting Layup Shot","2PT Field Goal",2,"Utah Jazz",-1,21,"durant",39
"Golden State Warriors","12/30/16",2016,4,7,50,"n","Cutting Layup Shot","2PT Field Goal",1,"Dallas Mavericks",1,18,"durant",41
"Golden State Warriors","1/8/17",2016,3,4,29,"y","Cutting Layup Shot","2PT Field Goal",1,"Sacramento Kings",-14,7,"durant",32
"Golden State Warriors","11/23/16",2016,2,10,59,"y","Cutting Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",0,7,"durant",14
"Golden State Warriors","1/20/17",2016,3,10,20,"y","Cutting Layup Shot","2PT Field Goal",1,"Houston Rockets",14,11,"durant",26
"Golden State Warriors","11/18/16",2016,4,11,10,"y","Cutting Layup Shot","2PT Field Goal",2,"Boston Celtics",22,8,"durant",37
"Golden State Warriors","2/8/17",2016,1,8,41,"y","Driving Bank shot","2PT Field Goal",6,"Chicago Bulls",42,43,"durant",4
"Golden State Warriors","1/20/17",2016,3,1,8,"y","Driving Bank shot","2PT Field Goal",7,"Houston Rockets",58,46,"durant",35
"Golden State Warriors","11/13/16",2016,4,1,13,"y","Driving Bank shot","2PT Field Goal",4,"Phoenix Suns",-9,41,"durant",47
"Golden State Warriors","1/6/17",2016,2,6,57,"y","Driving Bank shot","2PT Field Goal",6,"Memphis Grizzlies",-27,56,"durant",18
"Golden State Warriors","12/11/16",2016,1,8,40,"n","Driving Bank shot","2PT Field Goal",4,"Minnesota Timberwolves",-32,28,"durant",4
"Golden State Warriors","12/25/16",2016,1,3,38,"y","Driving Bank shot","2PT Field Goal",9,"Cleveland Cavaliers",97,13,"durant",9
"Golden State Warriors","2/27/17",2016,4,1,56,"y","Driving Bank shot","2PT Field Goal",3,"Philadelphia 76ers",27,26,"durant",47
"Golden State Warriors","12/28/16",2016,3,5,51,"y","Driving Bank shot","2PT Field Goal",7,"Toronto Raptors",-47,56,"durant",31
"Golden State Warriors","2/27/17",2016,1,4,9,"y","Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"durant",8
"Golden State Warriors","2/13/17",2016,2,5,23,"y","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"durant",19
"Golden State Warriors","1/2/17",2016,3,6,52,"y","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"durant",30
"Golden State Warriors","12/15/16",2016,3,3,21,"y","Driving Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,"durant",33
"Golden State Warriors","11/23/16",2016,4,9,25,"y","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"durant",39
"Golden State Warriors","2/4/17",2016,4,7,41,"y","Driving Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"durant",41
"Golden State Warriors","10/28/16",2016,1,0,37,"y","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"durant",12
"Golden State Warriors","12/25/16",2016,3,0,28,"y","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,"durant",36
"Golden State Warriors","12/25/16",2016,1,4,52,"y","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,"durant",8
"Golden State Warriors","11/7/16",2016,3,2,8,"y","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"durant",34
"Golden State Warriors","2/2/17",2016,1,10,8,"y","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"durant",2
"Golden State Warriors","11/7/16",2016,4,0,23,"y","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"durant",48
"Golden State Warriors","1/2/17",2016,1,6,35,"y","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,"durant",6
"Golden State Warriors","12/13/16",2016,4,8,41,"y","Driving Dunk Shot","2PT Field Goal",0,"New Orleans Pelicans",0,1,"durant",40
"Golden State Warriors","12/8/16",2016,4,6,4,"y","Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"durant",42
"Golden State Warriors","1/28/17",2016,2,0,42,"y","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"durant",24
"Golden State Warriors","2/27/17",2016,2,3,51,"y","Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"durant",21
"Golden State Warriors","10/25/16",2016,2,2,47,"y","Driving Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,"durant",22
"Golden State Warriors","1/16/17",2016,2,3,10,"y","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,"durant",21
"Golden State Warriors","11/4/16",2016,2,8,6,"y","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"durant",16
"Golden State Warriors","12/17/16",2016,1,7,6,"y","Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,"durant",5
"Golden State Warriors","1/25/17",2016,1,11,5,"y","Driving Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",-6,2,"durant",1
"Golden State Warriors","11/3/16",2016,3,0,1,"y","Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,7,"durant",36
"Golden State Warriors","11/3/16",2016,2,2,29,"y","Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"durant",22
"Golden State Warriors","1/6/17",2016,1,11,44,"y","Driving Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"durant",1
"Golden State Warriors","12/17/16",2016,2,7,46,"y","Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,"durant",17
"Golden State Warriors","2/8/17",2016,1,2,43,"y","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Chicago Bulls",6,11,"durant",10
"Golden State Warriors","11/7/16",2016,2,3,6,"y","Driving Finger Roll Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",9,7,"durant",21
"Golden State Warriors","11/9/16",2016,4,5,35,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Dallas Mavericks",2,21,"durant",43
"Golden State Warriors","11/21/16",2016,1,7,42,"y","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",-11,7,"durant",5
"Golden State Warriors","1/6/17",2016,2,8,4,"y","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",14,11,"durant",16
"Golden State Warriors","12/1/16",2016,1,0,18,"y","Driving Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",10,11,"durant",12
"Golden State Warriors","1/29/17",2016,3,4,22,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",17,11,"durant",32
"Golden State Warriors","12/1/16",2016,2,5,15,"y","Driving Finger Roll Layup Shot","2PT Field Goal",0,"Houston Rockets",0,8,"durant",19
"Golden State Warriors","11/26/16",2016,2,7,14,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",17,11,"durant",17
"Golden State Warriors","12/22/16",2016,4,9,32,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-22,-6,"durant",39
"Golden State Warriors","12/15/16",2016,3,9,20,"n","Driving Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",6,18,"durant",27
"Golden State Warriors","11/23/16",2016,2,1,6,"y","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",9,26,"durant",23
"Golden State Warriors","12/10/16",2016,3,8,3,"y","Driving Floating Bank Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",-61,21,"durant",28
"Golden State Warriors","1/20/17",2016,1,4,1,"y","Driving Floating Bank Jump Shot","2PT Field Goal",6,"Houston Rockets",46,46,"durant",8
"Golden State Warriors","11/16/16",2016,4,0,40,"n","Driving Floating Bank Jump Shot","3PT Field Goal",25,"Toronto Raptors",6,257,"durant",48
"Golden State Warriors","10/25/16",2016,4,11,27,"y","Driving Floating Bank Jump Shot","2PT Field Goal",10,"San Antonio Spurs",33,95,"durant",37
"Golden State Warriors","2/27/17",2016,1,7,47,"y","Driving Floating Bank Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-40,-5,"durant",5
"Golden State Warriors","2/10/17",2016,1,9,37,"n","Driving Floating Bank Jump Shot","2PT Field Goal",9,"Memphis Grizzlies",99,7,"durant",3
"Golden State Warriors","10/25/16",2016,3,11,18,"n","Driving Floating Jump Shot","2PT Field Goal",7,"San Antonio Spurs",-34,65,"durant",25
"Golden State Warriors","11/28/16",2016,4,10,2,"n","Driving Floating Jump Shot","2PT Field Goal",9,"Atlanta Hawks",9,90,"durant",38
"Golden State Warriors","12/25/16",2016,4,7,57,"n","Driving Floating Jump Shot","2PT Field Goal",11,"Cleveland Cavaliers",-114,7,"durant",41
"Golden State Warriors","2/11/17",2016,1,3,31,"n","Driving Floating Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",-6,36,"durant",9
"Golden State Warriors","2/11/17",2016,1,5,15,"n","Driving Floating Jump Shot","2PT Field Goal",5,"Oklahoma City Thunder",-14,56,"durant",7
"Golden State Warriors","2/11/17",2016,3,10,44,"n","Driving Floating Jump Shot","2PT Field Goal",9,"Oklahoma City Thunder",-7,95,"durant",26
"Golden State Warriors","12/10/16",2016,3,10,22,"n","Driving Floating Jump Shot","2PT Field Goal",8,"Memphis Grizzlies",63,57,"durant",26
"Golden State Warriors","11/1/16",2016,2,10,21,"y","Driving Floating Jump Shot","2PT Field Goal",9,"Portland Trail Blazers",-25,90,"durant",14
"Golden State Warriors","2/27/17",2016,1,2,36,"n","Driving Floating Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-1,41,"durant",10
"Golden State Warriors","1/29/17",2016,4,1,26,"y","Driving Floating Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-19,124,"durant",47
"Golden State Warriors","11/23/16",2016,3,8,15,"y","Driving Floating Jump Shot","2PT Field Goal",4,"Los Angeles Lakers",2,41,"durant",28
"Golden State Warriors","12/25/16",2016,4,10,52,"n","Driving Floating Jump Shot","2PT Field Goal",9,"Cleveland Cavaliers",-91,23,"durant",38
"Golden State Warriors","1/29/17",2016,2,3,20,"n","Driving Floating Jump Shot","2PT Field Goal",10,"Portland Trail Blazers",99,26,"durant",21
"Golden State Warriors","10/25/16",2016,4,8,16,"y","Driving Floating Jump Shot","2PT Field Goal",6,"San Antonio Spurs",0,61,"durant",40
"Golden State Warriors","12/20/16",2016,3,6,35,"y","Driving Floating Jump Shot","2PT Field Goal",9,"Utah Jazz",-29,95,"durant",30
"Golden State Warriors","11/25/16",2016,3,6,33,"y","Driving Hook Shot","2PT Field Goal",8,"Los Angeles Lakers",76,47,"durant",30
"Golden State Warriors","1/6/17",2016,2,9,32,"n","Driving Hook Shot","2PT Field Goal",7,"Memphis Grizzlies",43,57,"durant",15
"Golden State Warriors","2/2/17",2016,3,11,37,"n","Driving Hook Shot","2PT Field Goal",2,"Los Angeles Clippers",20,11,"durant",25
"Golden State Warriors","11/16/16",2016,4,8,0,"y","Driving Hook Shot","2PT Field Goal",5,"Toronto Raptors",50,26,"durant",40
"Golden State Warriors","1/16/17",2016,2,5,26,"y","Driving Hook Shot","2PT Field Goal",2,"Cleveland Cavaliers",-1,26,"durant",19
"Golden State Warriors","2/2/17",2016,3,5,26,"n","Driving Hook Shot","2PT Field Goal",3,"Los Angeles Clippers",24,23,"durant",31
"Golden State Warriors","10/30/16",2016,1,11,29,"n","Driving Layup Shot","2PT Field Goal",3,"Phoenix Suns",0,31,"durant",1
